 6569 :N 
 
 Control Points: 
  128 	  11.98129139 	     0 
  129 	  12.02259702 	     0 
  130 	  12.00697123 	     0 
  131 	  10.83400323 	     0 
  132 	   9.22762193 	     0 
  133 	   8.00238743 	     0 
  134 	   6.92573906 	     0 
  135 	   6.03688405 	     0 
  136 	   5.39356087 	     0 
  137 	   6.52181519 	     0 
  138 	  10.23775582 	     0 
  139 	  12.78665056 	     0 
  140 	  14.71956529 	     0 
  141 	  15.15559553 	     0 
  142 	  14.86256055 	     0 
  143 	  14.33908114 	     0 
  144 	  12.91113333 	     0 
  145 	  11.77575932 	     0 
  146 	  11.51507655 	     0 
  147 	  11.25506542 	     0 
  148 	   9.72996092 	     0 
  149 	   7.78778191 	     0 
  150 	   8.93637106 	     0 
  151 	  12.48186553 	     0 
  152 	  15.01766857 	     0 
  153 	  17.06732877 	     0 
  154 	  17.16910157 	     0 
  155 	  14.97275625 	     0 
  156 	  12.92966765 	     0 
  157 	  11.47171909 	     0 
  158 	  10.12583382 	     0 
  159 	   8.54270833 	     0 
  160 	   7.63685419 	     0 
  161 	   7.94388939 	     0 
  162 	   8.71446362 	     0 
  163 	  10.72386259 	     0 
  164 	  13.47374903 	     0 
  165 	  13.76395038 	     0 
  166 	  13.71358738 	     0 
  167 	  13.16426301 	     0 
  168 	  10.58810473 	     0 
  169 	   8.45684122 	     0 
  170 	   6.90711230 	     0 
  171 	   5.90598530 	     0 
  172 	   5.25338691 	     0 
  173 	   4.97446856 	     0 
  174 	   6.76274582 	     0 
  175 	   9.50762432 	     0 
  176 	  11.29757790 	     0 
  177 	  12.55067664 	     0 
  178 	  12.14150429 	     0 
  179 	  10.53589234 	     0 
  180 	   8.88215881 	     0 
  181 	   7.03877439 	     0 
  182 	   5.85446914 	     0 
  183 	   5.03807459 	     0 
  184 	   4.83327825 	     0 
  185 	   5.55429613 	     0 
  186 	   6.76993898 	     0 
  187 	   9.52222120 	     0 
  188 	  11.64146052 	     0 
  189 	  11.57153543 	     0 
  190 	  11.32939190 	     0 
  191 	  10.09563952 	     0 
  192 	   7.70213468 	     0 
  193 	   6.61642572 	     0 
  194 	   6.00958355 	     0 
  195 	   5.50394013 	     0 
  196 	   5.03369808 	     0 
  197 	   5.14639444 	     0 
  198 	   7.98381120 	     0 
  199 	  10.50927861 	     0 
  200 	  11.91127797 	     0 
  201 	  12.55927825 	     0 
  202 	  11.61167313 	     0 
  203 	  10.02297016 	     0 
  204 	   9.00427748 	     0 
  205 	   8.12435560 	     0 
  206 	   7.18768202 	     0 
  207 	   6.31844514 	     0 
  208 	   6.60795822 	     0 
  209 	   8.68558014 	     0 
  210 	  10.47744310 	     0 
  211 	  12.03233573 	     0 
  212 	  12.53919079 	     0 
  213 	  11.70765493 	     0 
  214 	  10.47155740 	     0 
  215 	   8.88376513 	     0 
  216 	   7.43477501 	     0 
  217 	   6.63980262 	     0 
  218 	   6.16138171 	     0 
  219 	   6.20662716 	     0 
  220 	   6.48798109 	     0 
  221 	   7.78267764 	     0 
  222 	  11.14283730 	     0 
  223 	  12.14250115 	     0 
  224 	  12.26623019 	     0 
  225 	  12.12924703 	     0 
  226 	   9.91712332 	     0 
  227 	   7.89333137 	     0 
  228 	   6.94775112 	     0 
  229 	   6.33023542 	     0 
  230 	   5.91746686 	     0 
  231 	   5.68397031 	     0 
  232 	   6.46326570 	     0 
  233 	   8.45648889 	     0 
  234 	  10.31810342 	     0 
  235 	  12.13461335 	     0 
  236 	  12.06537079 	     0 
  237 	   9.94923962 	     0 
  238 	   8.14298987 	     0 
  239 	   6.74504498 	     0 
  240 	   5.90324243 	     0 
  241 	   5.43305916 	     0 
  242 	   5.24205427 	     0 
  243 	   5.98220792 	     0 
  244 	   7.44728304 	     0 
  245 	   9.80921805 	     0 
  246 	  12.20075228 	     0 
  247 	  11.77333165 	     0 
  248 	  10.21728601 	     0 
  249 	   9.57395718 	     0 
  250 	   9.18018179 	     0 
  251 	   8.84086356 	     0 
  252 	   8.54926292 	     0 
  253 	   8.29864029 	     0 
  254 	   8.08225612 	     0 
  255 	   7.89337082 	     0 
  256 	   7.72524483 	     0 
  257 	   7.57113857 	     0 
  258 	   7.42431249 	     0 
  259 	   7.27802699 	     0 
  260 	   7.12554253 	     0 
  261 	   6.96011952 	     0 
  262 	   6.77501840 	     0 
  263 	   6.56349959 	     0 
  264 	   6.31882352 	     0 
  265 	   5.99461705 	     0 
  266 	   5.58625965 	     0 
  267 	   5.54993976 	     0 
  268 	   6.17216340 	     0 
  269 	   7.10530468 	     0 
  270 	   8.77179917 	     0 
  271 	  10.16609264 	     0 
  272 	  10.97101565 	     0 
  273 	  11.37827204 	     0 
  274 	  10.25959566 	     0 
  275 	   8.10947874 	     0 
  276 	   6.59685290 	     0 
  277 	   5.39117172 	     0 
  278 	   5.06125320 	     0 
  279 	   4.92925086 	     0 
  280 	   5.25719052 	     0 
  281 	   7.43649739 	     0 
  282 	   9.39703306 	     0 
  283 	  11.03606378 	     0 
  284 	  11.66892237 	     0 
  285 	  10.51789587 	     0 
  286 	   8.88033311 	     0 
  287 	   7.46502682 	     0 
  288 	   6.25194510 	     0 
  289 	   5.52194123 	     0 
  290 	   5.05189734 	     0 
  291 	   5.04608873 	     0 
  292 	   5.19220909 	     0 
  293 	   5.61324769 	     0 
  294 	   6.93235322 	     0 
  295 	   8.46697439 	     0 
  296 	  10.46103120 	     0 
  297 	  11.17508847 	     0 
  298 	   9.63345505 	     0 
  299 	   7.93904891 	     0 
  300 	   7.08822011 	     0 
  301 	   6.37073999 	     0 
  302 	   5.45990610 	     0 
  303 	   4.73990473 	     0 
  304 	   5.15356116 	     0 
  305 	   6.56864806 	     0 
  306 	   8.13841843 	     0 
  307 	   9.95803903 	     0 
  308 	  10.29955268 	     0 
  309 	   9.68778811 	     0 
  310 	   8.83440644 	     0 
  311 	   7.50451438 	     0 
  312 	   6.38915981 	     0 
  313 	   5.66557429 	     0 
  314 	   5.24945120 	     0 
  315 	   5.13150290 	     0 
  316 	   5.07552323 	     0 
  317 	   6.04060531 	     0 
  318 	   8.21109160 	     0 
  319 	   9.29390265 	     0 
  320 	   9.97812656 	     0 
  321 	   9.69978618 	     0 
  322 	   7.60193534 	     0 
  323 	   6.02705725 	     0 
  324 	   5.03377407 	     0 
  325 	   4.52899830 	     0 
  326 	   4.31531508 	     0 
  327 	   4.23350348 	     0 
  328 	   5.07831449 	     0 
  329 	   6.65460414 	     0 
  330 	   8.62261681 	     0 
  331 	  10.46233667 	     0 
  332 	  10.49322834 	     0 
  333 	  10.06454534 	     0 
  334 	   9.19072765 	     0 
  335 	   7.36046993 	     0 
  336 	   6.02891637 	     0 
  337 	   5.10992366 	     0 
  338 	   4.52579366 	     0 
  339 	   4.11865197 	     0 
  340 	   3.97841963 	     0 
  341 	   5.92156226 	     0 
  342 	   8.68559496 	     0 
  343 	  10.74644194 	     0 
  344 	  12.18303378 	     0 
  345 	  11.41900418 	     0 
  346 	   9.23269135 	     0 
  347 	   7.64701970 	     0 
  348 	   6.33985617 	     0 
  349 	   5.41582088 	     0 
  350 	   4.67993003 	     0 
  351 	   4.53657063 	     0 
  352 	   5.28926475 	     0 
  353 	   6.52035097 	     0 
  354 	   9.29270863 	     0 
  355 	  11.17254144 	     0 
  356 	  10.99865142 	     0 
  357 	  10.55866114 	     0 
  358 	   9.14545093 	     0 
  359 	   6.87053667 	     0 
  360 	   5.68530230 	     0 
  361 	   4.90680991 	     0 
  362 	   4.60613039 	     0 
  363 	   4.45480323 	     0 
  364 	   4.65779824 	     0 
  365 	   6.74794245 	     0 
  366 	   9.00860323 	     0 
  367 	  11.27447147 	     0 
  368 	  12.38820248 	     0 
  369 	  11.30925368 	     0 
  370 	   9.53458934 	     0 
  371 	   7.94523644 	     0 
  372 	   6.47246074 	     0 
  373 	   5.53011207 	     0 
  374 	   4.87518613 	     0 
  375 	   4.84311347 	     0 
  376 	   5.09342384 	     0 
  377 	   5.92925950 	     0 
  378 	   9.01830792 	     0 
  379 	  10.95272662 	     0 
  380 	  11.78553404 	     0 
  381 	  12.04238130 	     0 
  382 	  10.28034999 	     0 
  383 	   8.51667268 	     0 
  384 	   8.18238312 	     0 
  385 	   7.93502789 	     0 
  386 	   7.75432558 	     0 
  387 	   7.62208226 	     0 
  388 	   7.52010397 	     0 
  389 	   7.43019680 	     0 
  390 	   7.33416680 	     0 
  391 	   7.21382004 	     0 
  392 	   7.05096257 	     0 
  393 	   6.82740047 	     0 
  394 	   6.39554284 	     0 
  395 	   5.76727004 	     0 
  396 	   5.64566776 	     0 
  397 	   5.64118246 	     0 
  398 	   5.94557925 	     0 
  399 	   8.60286543 	     0 
  400 	  10.78451803 	     0 
  401 	  12.00732403 	     0 
  402 	  12.52293450 	     0 
  403 	  11.02280409 	     0 
  404 	   8.63058463 	     0 
  405 	   6.68295221 	     0 
  406 	   5.09462480 	     0 
  407 	   4.56688838 	     0 
  408 	   4.29234940 	     0 
  409 	   4.54899989 	     0 
  410 	   5.89476162 	     0 
  411 	   7.60009596 	     0 
  412 	  10.04106761 	     0 
  413 	  10.86006686 	     0 
  414 	  10.32243123 	     0 
  415 	   9.43928623 	     0 
  416 	   7.72523380 	     0 
  417 	   6.03650581 	     0 
  418 	   5.15420239 	     0 
  419 	   4.54725265 	     0 
  420 	   4.16097782 	     0 
  421 	   3.91028499 	     0 
  422 	   4.65618646 	     0 
  423 	   7.30550808 	     0 
  424 	   9.21588465 	     0 
  425 	  10.70345157 	     0 
  426 	  10.90351034 	     0 
  427 	   8.89423255 	     0 
  428 	   6.83414437 	     0 
  429 	   5.12215577 	     0 
  430 	   4.27194509 	     0 
  431 	   4.28068537 	     0 
  432 	   4.30507879 	     0 
  433 	   4.54367689 	     0 
  434 	   5.19045395 	     0 
  435 	   6.77740668 	     0 
  436 	   9.31077970 	     0 
  437 	   9.66829812 	     0 
  438 	   9.36174350 	     0 
  439 	   8.75046006 	     0 
  440 	   7.15332989 	     0 
  441 	   5.78432849 	     0 
  442 	   4.82242605 	     0 
  443 	   4.21430637 	     0 
  444 	   3.87394883 	     0 
  445 	   3.71263398 	     0 
  446 	   4.46558528 	     0 
  447 	   6.10672913 	     0 
  448 	   8.10107373 	     0 
  449 	  10.16438022 	     0 
  450 	   9.92744533 	     0 
  451 	   8.05136827 	     0 
  452 	   6.50095323 	     0 
  453 	   5.20202053 	     0 
  454 	   4.27471239 	     0 
  455 	   3.54413993 	     0 
  456 	   3.27712251 	     0 
  457 	   3.36416223 	     0 
  458 	   3.57098789 	     0 
  459 	   5.97559269 	     0 
  460 	   8.79970952 	     0 
  461 	   8.95816011 	     0 
  462 	   8.99579078 	     0 
  463 	   8.48226500 	     0 
  464 	   6.84432465 	     0 
  465 	   5.73114914 	     0 
  466 	   4.93439766 	     0 
  467 	   4.34383000 	     0 
  468 	   3.84068091 	     0 
  469 	   3.74993789 	     0 
  470 	   5.47291426 	     0 
  471 	   7.77230692 	     0 
  472 	  10.25993068 	     0 
  473 	  11.91715714 	     0 
  474 	  11.15513781 	     0 
  475 	   9.80593471 	     0 
  476 	   9.42447685 	     0 
  477 	   9.22549456 	     0 
  478 	   8.73521366 	     0 
  479 	   7.77495199 	     0 
  480 	   6.76714921 	     0 
  481 	   5.67697119 	     0 
  482 	   4.76938886 	     0 
  483 	   3.94484889 	     0 
  484 	   3.61163957 	     0 
  485 	   3.71547695 	     0 
  486 	   3.96346008 	     0 
  487 	   5.82905078 	     0 
  488 	   8.62689833 	     0 
  489 	  10.12121826 	     0 
  490 	  11.10748138 	     0 
  491 	  10.56988126 	     0 
  492 	   8.39181414 	     0 
  493 	   6.63427726 	     0 
  494 	   5.14248033 	     0 
  495 	   4.21246025 	     0 
  496 	   3.58402773 	     0 
  497 	   3.38452875 	     0 
  498 	   3.68382294 	     0 
  499 	   4.30221505 	     0 
  500 	   6.67516812 	     0 
  501 	   9.51093720 	     0 
  502 	  10.82696510 	     0 
  503 	  11.62136650 	     0 
  504 	  10.84061141 	     0 
  505 	   8.40032483 	     0 
  506 	   6.74456473 	     0 
  507 	   5.50984672 	     0 
  508 	   4.57039882 	     0 
  509 	   3.75707774 	     0 
  510 	   3.62397586 	     0 
  511 	   5.48522711 	     0 
  512 	   6.71034305 	     0 
  513 	   6.66475351 	     0 
  514 	   6.55261532 	     0 
  515 	   6.38840869 	     0 
  516 	   6.18661384 	     0 
  517 	   5.96171098 	     0 
  518 	   5.72818033 	     0 
  519 	   5.50050210 	     0 
  520 	   5.29315651 	     0 
  521 	   5.12062376 	     0 
  522 	   4.99738407 	     0 
  523 	   4.93791765 	     0 
  524 	   6.44221844 	     0 
  525 	  10.15318513 	     0 
  526 	  10.77000881 	     0 
  527 	  10.65322085 	     0 
  528 	  10.16511667 	     0 
  529 	   7.83499334 	     0 
  530 	   6.07855475 	     0 
  531 	   5.26933374 	     0 
  532 	   4.62777688 	     0 
  533 	   3.91622142 	     0 
  534 	   3.50761231 	     0 
  535 	   4.38146236 	     0 
  536 	   6.26022062 	     0 
  537 	   8.42723761 	     0 
  538 	  10.59930995 	     0 
  539 	  10.70830460 	     0 
  540 	  10.07906220 	     0 
  541 	   9.13777050 	     0 
  542 	   7.51003760 	     0 
  543 	   6.00856214 	     0 
  544 	   4.56809136 	     0 
  545 	   3.93242521 	     0 
  546 	   3.86141628 	     0 
  547 	   3.83647195 	     0 
  548 	   4.84574202 	     0 
  549 	   6.60916603 	     0 
  550 	   8.13620527 	     0 
  551 	   9.38194203 	     0 
  552 	   8.88896185 	     0 
  553 	   7.03333580 	     0 
  554 	   5.88423848 	     0 
  555 	   5.14173649 	     0 
  556 	   4.47111474 	     0 
  557 	   3.76724841 	     0 
  558 	   3.53333526 	     0 
  559 	   3.86371366 	     0 
  560 	   4.51105771 	     0 
  561 	   6.90563173 	     0 
  562 	   9.04032439 	     0 
  563 	   8.96094255 	     0 
  564 	   8.66626318 	     0 
  565 	   7.80517384 	     0 
  566 	   6.14719245 	     0 
  567 	   4.93364859 	     0 
  568 	   3.95026800 	     0 
  569 	   3.58425161 	     0 
  570 	   3.43691555 	     0 
  571 	   3.44947664 	     0 
  572 	   4.20438061 	     0 
  573 	   5.40086956 	     0 
  574 	   7.80164664 	     0 
  575 	   9.49007690 	     0 
  576 	   9.11065883 	     0 
  577 	   8.23027188 	     0 
  578 	   6.71744655 	     0 
  579 	   4.78416099 	     0 
  580 	   4.03088209 	     0 
  581 	   3.63880275 	     0 
  582 	   3.21011676 	     0 
  583 	   2.73529067 	     0 
  584 	   2.79281514 	     0 
  585 	   4.77023682 	     0 
  586 	   7.09812894 	     0 
  587 	   9.70863046 	     0 
  588 	  11.10036976 	     0 
  589 	  10.20435571 	     0 
  590 	   8.61083738 	     0 
  591 	   7.01742846 	     0 
  592 	   5.45310992 	     0 
  593 	   4.55926878 	     0 
  594 	   3.95037189 	     0 
  595 	   3.66677742 	     0 
  596 	   3.49786651 	     0 
  597 	   3.62594060 	     0 
  598 	   4.98570817 	     0 
  599 	   6.90111365 	     0 
  600 	  10.17033370 	     0 
  601 	  11.86463547 	     0 
  602 	  10.38215948 	     0 
  603 	   8.06008602 	     0 
  604 	   5.69101491 	     0 
  605 	   3.74701228 	     0 
  606 	   3.38772720 	     0 
  607 	   3.23766558 	     0 
  608 	   3.40617828 	     0 
  609 	   4.22041486 	     0 
  610 	   5.64178442 	     0 
  611 	   8.38422439 	     0 
  612 	   9.26494888 	     0 
  613 	   8.77890705 	     0 
  614 	   7.95641361 	     0 
  615 	   6.03292212 	     0 
  616 	   4.39778609 	     0 
  617 	   3.87962895 	     0 
  618 	   3.55361337 	     0 
  619 	   3.27342934 	     0 
  620 	   3.08127005 	     0 
  621 	   3.41503923 	     0 
  622 	   4.69185409 	     0 
  623 	   6.45466365 	     0 
  624 	   8.99048201 	     0 
  625 	   9.57976468 	     0 
  626 	   8.71217611 	     0 
  627 	   7.48261257 	     0 
  628 	   5.50718374 	     0 
  629 	   4.01501422 	     0 
  630 	   3.36745489 	     0 
  631 	   3.06004517 	     0 
  632 	   3.13107639 	     0 
  633 	   3.35487918 	     0 
  634 	   4.43199910 	     0 
  635 	   6.72702773 	     0 
  636 	   8.24208927 	     0 
  637 	   9.38855189 	     0 
  638 	   9.32345328 	     0 
  639 	   7.39763558 	     0 
  640 	   5.62608779 	     0 
  641 	   4.11980247 	     0 
  642 	   3.50391917 	     0 
  643 	   3.52827306 	     0 
  644 	   3.58560764 	     0 
  645 	   3.66863436 	     0 
  646 	   3.77006468 	     0 
  647 	   3.88261003 	     0 
  648 	   3.99898188 	     0 
  649 	   4.11189167 	     0 
  650 	   4.21405084 	     0 
  651 	   4.29817084 	     0 
  652 	   4.35696314 	     0 
  653 	   4.38313916 	     0 
  654 	   4.09526464 	     0 
  655 	   3.54882569 	     0 
  656 	   3.49307578 	     0 
  657 	   3.50337609 	     0 
  658 	   4.07128441 	     0 
  659 	   6.83013253 	     0 
  660 	   8.63041082 	     0 
  661 	   9.61926479 	     0 
  662 	   9.87883569 	     0 
  663 	   8.38995478 	     0 
  664 	   6.49362362 	     0 
  665 	   4.78549535 	     0 
  666 	   3.68624010 	     0 
  667 	   3.80902705 	     0 
  668 	   4.17634799 	     0 
  669 	   4.69784356 	     0 
  670 	   5.48896420 	     0 
  671 	   6.39284857 	     0 
  672 	   7.45062868 	     0 
  673 	   8.31686342 	     0 
  674 	   9.09356511 	     0 
  675 	   9.19495297 	     0 
  676 	   6.97582537 	     0 
  677 	   4.93359081 	     0 
  678 	   3.99915492 	     0 
  679 	   3.52288153 	     0 
  680 	   3.45776671 	     0 
  681 	   3.42925762 	     0 
  682 	   3.57431394 	     0 
  683 	   4.05542730 	     0 
  684 	   4.96731226 	     0 
  685 	   6.58114833 	     0 
  686 	   7.61629156 	     0 
  687 	   8.33788804 	     0 
  688 	   8.33261000 	     0 
  689 	   6.29630832 	     0 
  690 	   4.46739769 	     0 
  691 	   3.38027003 	     0 
  692 	   2.87557498 	     0 
  693 	   3.03724084 	     0 
  694 	   3.31220483 	     0 
  695 	   3.47729652 	     0 
  696 	   3.65598128 	     0 
  697 	   4.42968002 	     0 
  698 	   6.09901441 	     0 
  699 	   7.21049127 	     0 
  700 	   8.03717939 	     0 
  701 	   7.90145934 	     0 
  702 	   5.45840465 	     0 
  703 	   3.71597618 	     0 
  704 	   2.94528354 	     0 
  705 	   2.64906202 	     0 
  706 	   2.65064197 	     0 
  707 	   2.65495561 	     0 
  708 	   3.15608195 	     0 
  709 	   4.33780425 	     0 
  710 	   6.10797581 	     0 
  711 	   8.16674087 	     0 
  712 	   8.30820838 	     0 
  713 	   7.73646090 	     0 
  714 	   6.74863801 	     0 
  715 	   4.77052657 	     0 
  716 	   3.73984269 	     0 
  717 	   3.38172276 	     0 
  718 	   3.26521361 	     0 
  719 	   3.26225270 	     0 
  720 	   3.26123480 	     0 
  721 	   4.48856919 	     0 
  722 	   6.66147460 	     0 
  723 	   8.42834732 	     0 
  724 	   9.84263632 	     0 
  725 	   9.34902446 	     0 
  726 	   7.29826783 	     0 
  727 	   5.72311907 	     0 
  728 	   4.45909373 	     0 
  729 	   3.38173279 	     0 
  730 	   2.33219417 	     0 
  731 	   2.02484118 	     0 
  732 	   3.70808729 	     0 
  733 	   5.68870659 	     0 
  734 	   6.87039857 	     0 
  735 	   7.92151829 	     0 
  736 	   9.21554635 	     0 
  737 	  10.24847353 	     0 
  738 	   9.50028220 	     0 
  739 	   7.17921187 	     0 
  740 	   5.51732118 	     0 
  741 	   4.18889921 	     0 
  742 	   3.43169664 	     0 
  743 	   2.93936350 	     0 
  744 	   2.83154780 	     0 
  745 	   3.34251989 	     0 
  746 	   4.24433155 	     0 
  747 	   6.59180429 	     0 
  748 	   8.56169087 	     0 
  749 	   8.89355454 	     0 
  750 	   9.04596146 	     0 
  751 	   8.23494929 	     0 
  752 	   6.19731457 	     0 
  753 	   4.72252201 	     0 
  754 	   3.49711667 	     0 
  755 	   2.74225953 	     0 
  756 	   2.20711063 	     0 
  757 	   2.24844765 	     0 
  758 	   4.13314815 	     0 
  759 	   6.27584418 	     0 
  760 	   8.46066411 	     0 
  761 	   9.63001606 	     0 
  762 	   8.59148998 	     0 
  763 	   6.75796136 	     0 
  764 	   5.04476283 	     0 
  765 	   3.48066081 	     0 
  766 	   2.80247965 	     0 
  767 	   2.40672051 	     0 
  768 	   2.35948263 	     0 
  769 	   2.37994186 	     0 
  770 	   2.78706338 	     0 
  771 	   5.38167716 	     0 
  772 	   6.54774981 	     0 
  773 	   6.45737417 	     0 
  774 	   6.26386620 	     0 
  775 	   5.99020805 	     0 
  776 	   5.65938184 	     0 
  777 	   5.29436972 	     0 
  778 	   4.91815380 	     0 
  779 	   4.55371622 	     0 
  780 	   4.22403912 	     0 
  781 	   3.95210463 	     0 
  782 	   3.76089488 	     0 
  783 	   3.67339200 	     0 
  784 	   5.22668491 	     0 
  785 	   8.81521632 	     0 
  786 	  10.32795447 	     0 
  787 	  11.15106823 	     0 
  788 	  10.79286562 	     0 
  789 	   7.91677782 	     0 
  790 	   5.87785990 	     0 
  791 	   4.89265735 	     0 
  792 	   4.08165890 	     0 
  793 	   3.17590373 	     0 
  794 	   2.70468766 	     0 
  795 	   3.83859548 	     0 
  796 	   6.07924634 	     0 
  797 	   9.01663464 	     0 
  798 	  11.90290130 	     0 
  799 	  12.13877904 	     0 
  800 	  12.11785956 	     0 
  801 	  11.33767783 	     0 
  802 	   7.95620488 	     0 
  803 	   6.12179218 	     0 
  804 	   5.47863853 	     0 
  805 	   4.83205952 	     0 
  806 	   3.86204034 	     0 
  807 	   3.37954566 	     0 
  808 	   5.12984407 	     0 
  809 	   7.92166360 	     0 
  810 	  10.55307487 	     0 
  811 	  12.62487819 	     0 
  812 	  12.50640040 	     0 
  813 	  11.69567401 	     0 
  814 	  10.26492155 	     0 
  815 	   7.88884093 	     0 
  816 	   7.03292222 	     0 
  817 	   6.84941733 	     0 
  818 	   6.50758499 	     0 
  819 	   5.48561221 	     0 
  820 	   4.96374569 	     0 
  821 	   6.29771496 	     0 
  822 	   8.38854808 	     0 
  823 	  10.89464135 	     0 
  824 	  12.86811892 	     0 
  825 	  12.78520502 	     0 
  826 	  12.29780943 	     0 
  827 	  11.16273931 	     0 
  828 	   8.98741280 	     0 
  829 	   7.72356147 	     0 
  830 	   6.96976083 	     0 
  831 	   6.39584900 	     0 
  832 	   5.87437802 	     0 
  833 	   5.78654263 	     0 
  834 	   8.31352394 	     0 
  835 	  11.09705201 	     0 
  836 	  12.68481184 	     0 
  837 	  13.56995605 	     0 
  838 	  12.91662327 	     0 
  839 	  11.37431531 	     0 
  840 	   9.81968495 	     0 
  841 	   8.18610483 	     0 
  842 	   7.29232809 	     0 
  843 	   6.71276417 	     0 
  844 	   6.63103492 	     0 
  845 	   6.96600550 	     0 
  846 	   7.69100235 	     0 
  847 	  10.45246667 	     0 
  848 	  12.56180199 	     0 
  849 	  13.23965659 	     0 
  850 	  13.53720153 	     0 
  851 	  12.81959829 	     0 
  852 	  11.35787018 	     0 
  853 	  10.06240695 	     0 
  854 	   8.74807415 	     0 
  855 	   7.55584940 	     0 
  856 	   6.48246077 	     0 
  857 	   6.36365077 	     0 
  858 	   6.93844832 	     0 
  859 	   7.98822822 	     0 
  860 	  10.67984668 	     0 
  861 	  12.32709553 	     0 
  862 	  12.73260207 	     0 
  863 	  12.88616602 	     0 
  864 	  11.50911283 	     0 
  865 	   9.26301821 	     0 
  866 	   7.76975416 	     0 
  867 	   6.59152468 	     0 
  868 	   6.00465638 	     0 
  869 	   5.64030057 	     0 
  870 	   5.69011910 	     0 
  871 	   6.27674716 	     0 
